"variable","importance","ID","K.sce","I.sce","N.sce"
"Cnl",7.19151965529079e-05,7,0.15,3,3
"Cal",4.16454799799644e-05,7,0.15,3,3
"Cln",8.0916991380589e-05,7,0.15,3,3
"Cnn",9.30906634841395e-05,7,0.15,3,3
"Can",6.40285128741784e-05,7,0.15,3,3
"Cla",6.38489168297742e-05,7,0.15,3,3
"Cna",7.67584992575741e-05,7,0.15,3,3
"Caa",5.11100784257885e-05,7,0.15,3,3
"Cs",0.00840004674957776,7,0.15,3,3
"Nlh",7.03706211123056e-05,7,0.15,3,3
"Nnh",7.82501391953316e-05,7,0.15,3,3
"Nah",6.09442764550703e-05,7,0.15,3,3
"Dl",0.000100132843164179,7,0.15,3,3
"Dn",9.46398605947696e-05,7,0.15,3,3
"Da",0.000103123757656869,7,0.15,3,3
"Hcn",0.0144747811244875,7,0.15,3,3
"Hcs",0.00298632359877603,7,0.15,3,3
"I",0.00020366912668532,7,0.15,3,3
"theta",0.000120275224507779,7,0.15,3,3
"Pl",0.00014284201852453,7,0.15,3,3
"Pn",0.000117302006231067,7,0.15,3,3
"Pa",0.000267682953004766,7,0.15,3,3
"Ql",0.00354247302907871,7,0.15,3,3
"Qn",0.000104364131860462,7,0.15,3,3
"Qa",0.000101849996604036,7,0.15,3,3
"Ra",0.000148938675172456,7,0.15,3,3
"E",0.000170699830127458,8,0.15,3,3
"Sl",8.597603676521e-05,8,0.15,3,3
"Sn",0.000510793180466371,8,0.15,3,3
"Sa",0.00013139009732985,8,0.15,3,3
"Cll",4.47563001805993e-05,8,0.15,3,3
"Cnl",6.6543366537497e-05,8,0.15,3,3
"Cal",6.94941001864078e-05,8,0.15,3,3
"Cln",5.27367956926617e-05,8,0.15,3,3
"Cnn",4.55930103402218e-05,8,0.15,3,3
"Can",7.08060003013404e-05,8,0.15,3,3
"Cla",6.0852167657937e-05,8,0.15,3,3
"Cna",6.92928370912658e-05,8,0.15,3,3
"Caa",6.25481421231377e-05,8,0.15,3,3
"Cs",0.00902874439612396,8,0.15,3,3
"Nlh",6.51616579016823e-05,8,0.15,3,3
"Nnh",5.40081455633743e-05,8,0.15,3,3
"Nah",6.29262156239112e-05,8,0.15,3,3
"Dl",8.37388080981138e-05,8,0.15,3,3
"Dn",0.00013626083485487,8,0.15,3,3
"Da",0.000113665607192792,8,0.15,3,3
"Hcn",0.0124230141708721,8,0.15,3,3
"Hcs",0.00317315719437351,8,0.15,3,3
"I",0.000110537184667041,8,0.15,3,3
"theta",8.71626388759896e-05,8,0.15,3,3
"Pl",9.77722539475572e-05,8,0.15,3,3
"Pn",0.000114574528915238,8,0.15,3,3
"Pa",0.000161536743892372,8,0.15,3,3
"Ql",0.00295656459207464,8,0.15,3,3
"Qn",9.46169448419025e-05,8,0.15,3,3
"Qa",8.09036517513053e-05,8,0.15,3,3
"Ra",0.000118838361215714,8,0.15,3,3
"E",0.00012422398608184,9,0.15,3,3
"Sl",0.000172409624875297,9,0.15,3,3
"Sn",0.000494858516904991,9,0.15,3,3
"Sa",0.000161979082388529,9,0.15,3,3
"Cll",5.83285526117043e-05,9,0.15,3,3
"Cnl",7.23817470918189e-05,9,0.15,3,3
"Cal",8.76910045151182e-05,9,0.15,3,3
"Cln",7.72041556990555e-05,9,0.15,3,3
"Cnn",5.53229676275175e-05,9,0.15,3,3
"Can",8.65358746570568e-05,9,0.15,3,3
"Cla",6.6151303776727e-05,9,0.15,3,3
"Cna",6.36036981874974e-05,9,0.15,3,3
"Caa",7.38834690005763e-05,9,0.15,3,3
"Cs",0.00918388696457414,9,0.15,3,3
"Nlh",5.78961422002517e-05,9,0.15,3,3
"Nnh",5.58073870263742e-05,9,0.15,3,3
"Nah",7.13735845115147e-05,9,0.15,3,3
"Dl",0.000110600770487968,9,0.15,3,3
"Dn",0.000118998726708394,9,0.15,3,3
"Da",0.00017014875953559,9,0.15,3,3
"Hcn",0.0137699370497084,9,0.15,3,3
"Hcs",0.00411955481801689,9,0.15,3,3
"I",0.000134179571576816,9,0.15,3,3
"theta",0.000109044587828374,9,0.15,3,3
"Pl",0.00015069543275121,9,0.15,3,3
"Pn",9.51100536386813e-05,9,0.15,3,3
"Pa",0.000224279691148682,9,0.15,3,3
"Ql",0.00338613555298189,9,0.15,3,3
"Qn",0.000175350804649436,9,0.15,3,3
"Qa",0.000122246361399016,9,0.15,3,3
"Ra",0.000249136801043091,9,0.15,3,3
"E",0.000115152329603836,10,0.15,3,3
"Sl",7.24768067732764e-05,10,0.15,3,3
"Sn",0.000461963507003108,10,0.15,3,3
"Sa",9.81446029566619e-05,10,0.15,3,3
"Cll",5.77879325076185e-05,10,0.15,3,3
"Cnl",5.40625620357456e-05,10,0.15,3,3
"Cal",5.90089063210648e-05,10,0.15,3,3
"Cln",6.24894284380344e-05,10,0.15,3,3
"Cnn",6.03958035547585e-05,10,0.15,3,3
"Can",6.52168092013938e-05,10,0.15,3,3
"Cla",8.391602270773e-05,10,0.15,3,3
"Cna",7.90827350237937e-05,10,0.15,3,3
"Caa",7.1278998799496e-05,10,0.15,3,3
"Cs",0.00792658957904714,10,0.15,3,3
"Nlh",6.48501219490825e-05,10,0.15,3,3
"Nnh",5.1862768491113e-05,10,0.15,3,3
"Nah",5.00555171627046e-05,10,0.15,3,3
"Dl",8.57257074174951e-05,10,0.15,3,3
"Dn",9.67032282482951e-05,10,0.15,3,3
"Da",0.000127166754259945,10,0.15,3,3
"Hcn",0.0138115871058171,10,0.15,3,3
"Hcs",0.00272721396509345,10,0.15,3,3
"I",0.00012299344166061,10,0.15,3,3
"theta",6.9836809449418e-05,10,0.15,3,3
"Pl",0.000154326082836395,10,0.15,3,3
"Pn",9.93840398236399e-05,10,0.15,3,3
"Pa",0.000177048610326642,10,0.15,3,3
"Ql",0.00339928940992482,10,0.15,3,3
"Qn",8.3380267340398e-05,10,0.15,3,3
"Qa",9.89348005461908e-05,10,0.15,3,3
"Ra",0.000120643628908334,10,0.15,3,3
"E",0.000184343259717246,11,0.15,3,3
"Sl",0.000118978390854484,11,0.15,3,3
"Sn",0.000322449100661934,11,0.15,3,3
"Sa",0.000158740552540637,11,0.15,3,3
"Cll",7.42582518405319e-05,11,0.15,3,3
"Cnl",8.30875157050133e-05,11,0.15,3,3
"Cal",6.77446047737504e-05,11,0.15,3,3
"Cln",7.95438169393892e-05,11,0.15,3,3
"Cnn",7.42336710459457e-05,11,0.15,3,3
"Can",6.62993726710885e-05,11,0.15,3,3
"Cla",0.000117298970742107,11,0.15,3,3
"Cna",7.71205941388295e-05,11,0.15,3,3
"Caa",6.08402023454146e-05,11,0.15,3,3
"Cs",0.00771025999347812,11,0.15,3,3
"Nlh",5.65402167280347e-05,11,0.15,3,3
"Nnh",6.1417111463822e-05,11,0.15,3,3
"Nah",6.23725268150019e-05,11,0.15,3,3
"Dl",0.000105966576718871,11,0.15,3,3
"Dn",9.37617641525827e-05,11,0.15,3,3
"Da",8.61252743236014e-05,11,0.15,3,3
"Hcn",0.0140077895585262,11,0.15,3,3
"Hcs",0.00353268065224208,11,0.15,3,3
"I",0.000129430103839606,11,0.15,3,3
"theta",0.00012956447242482,11,0.15,3,3
"Pl",0.000248489948108602,11,0.15,3,3
"Pn",0.000107457032548685,11,0.15,3,3
"Pa",0.000268757526547647,11,0.15,3,3
"Ql",0.00320270183337237,11,0.15,3,3
"Qn",0.000104266685527802,11,0.15,3,3
"Qa",0.000106698715598888,11,0.15,3,3
"Ra",0.000187792842699033,11,0.15,3,3
"E",0.000148227151551372,12,0.15,3,3
"Sl",0.000123701762299399,12,0.15,3,3
"Sn",0.000211123883074883,12,0.15,3,3
"Sa",0.000118599639956989,12,0.15,3,3
"Cll",6.56493161685205e-05,12,0.15,3,3
"Cnl",6.55974578197351e-05,12,0.15,3,3
"Cal",6.74380946460822e-05,12,0.15,3,3
"Cln",9.2665863095283e-05,12,0.15,3,3
"Cnn",5.26307581421266e-05,12,0.15,3,3
"Can",6.44279322324675e-05,12,0.15,3,3
"Cla",8.40731694196641e-05,12,0.15,3,3
"Cna",5.83084073414393e-05,12,0.15,3,3
"Caa",6.888809251415e-05,12,0.15,3,3
"Cs",0.00877417235230783,12,0.15,3,3
"Nlh",8.39041803978822e-05,12,0.15,3,3
"Nnh",6.37554496552797e-05,12,0.15,3,3
"Nah",5.73893245383823e-05,12,0.15,3,3
"Dl",8.95900702635475e-05,12,0.15,3,3
"Dn",9.95090106568244e-05,12,0.15,3,3
"Da",0.000138476136238064,12,0.15,3,3
"Hcn",0.0122660679689334,12,0.15,3,3
"Hcs",0.00338922477477732,12,0.15,3,3
"I",0.000138971849775327,12,0.15,3,3
"theta",0.000120018607776457,12,0.15,3,3
"Pl",0.000107972060445721,12,0.15,3,3
"Pn",0.000144723560410275,12,0.15,3,3
"Pa",0.000256327408915043,12,0.15,3,3
"Ql",0.00286662673286134,12,0.15,3,3
"Qn",0.000104796919578367,12,0.15,3,3
"Qa",9.15731990128448e-05,12,0.15,3,3
"Ra",0.000177492881876393,12,0.15,3,3
"E",0.000152379822536631,13,0.15,3,3
"Sl",8.91540759703251e-05,13,0.15,3,3
"Sn",0.000319867678403698,13,0.15,3,3
"Sa",6.21912831343434e-05,13,0.15,3,3
"Cll",8.90105759510851e-05,13,0.15,3,3
"Cnl",5.6691799231968e-05,13,0.15,3,3
"Cal",4.63205502395476e-05,13,0.15,3,3
"Cln",9.94737672332016e-05,13,0.15,3,3
"Cnn",6.10602880349027e-05,13,0.15,3,3
"Can",5.51770107573637e-05,13,0.15,3,3
"Cla",9.37597090258935e-05,13,0.15,3,3
"Cna",6.94435866326153e-05,13,0.15,3,3
"Caa",5.77458026047539e-05,13,0.15,3,3
"Cs",0.00893095797128568,13,0.15,3,3
"Nlh",8.60844781663419e-05,13,0.15,3,3
"Nnh",6.20222520980205e-05,13,0.15,3,3
"Nah",5.33601274336011e-05,13,0.15,3,3
"Dl",0.000134315520789512,13,0.15,3,3
"Dn",7.67125990824344e-05,13,0.15,3,3
"Da",0.000107137559301539,13,0.15,3,3
"Hcn",0.0131135024258718,13,0.15,3,3
"Hcs",0.00278256769087409,13,0.15,3,3
"I",0.000109468321961208,13,0.15,3,3
"theta",7.48067129923085e-05,13,0.15,3,3
"Pl",9.26419806673637e-05,13,0.15,3,3
"Pn",0.000110097087249816,13,0.15,3,3
"Pa",0.000194736177453984,13,0.15,3,3
"Ql",0.00299328416536487,13,0.15,3,3
"Qn",0.00012325263094829,13,0.15,3,3
"Qa",7.25684130313915e-05,13,0.15,3,3
"Ra",0.000215879484662134,13,0.15,3,3
"E",0.000219132151292513,14,0.15,3,3
"Sl",0.000105054675365786,14,0.15,3,3
"Sn",0.000490757350431543,14,0.15,3,3
"Sa",0.000105135321930895,14,0.15,3,3
"Cll",6.32366130865734e-05,14,0.15,3,3
"Cnl",7.04383117361498e-05,14,0.15,3,3
"Cal",7.78594975586118e-05,14,0.15,3,3
"Cln",6.81650267204892e-05,14,0.15,3,3
"Cnn",6.81984045298978e-05,14,0.15,3,3
"Can",8.24494217997096e-05,14,0.15,3,3
"Cla",8.01412074669123e-05,14,0.15,3,3
"Cna",8.14146913944844e-05,14,0.15,3,3
"Caa",4.71176410271015e-05,14,0.15,3,3
"Cs",0.00855325025636122,14,0.15,3,3
"Nlh",6.75177349362706e-05,14,0.15,3,3
"Nnh",6.30638063004825e-05,14,0.15,3,3
"Nah",6.23206111035299e-05,14,0.15,3,3
"Dl",0.000135248291669821,14,0.15,3,3
"Dn",0.000139927431750088,14,0.15,3,3
"Da",0.000119108506885737,14,0.15,3,3
"Hcn",0.013451937344711,14,0.15,3,3
"Hcs",0.0046033160363313,14,0.15,3,3
"I",0.000191254638218023,14,0.15,3,3
"theta",0.000104261863647896,14,0.15,3,3
"Pl",0.000153944512875313,14,0.15,3,3
"Pn",0.000125489774703956,14,0.15,3,3
"Pa",0.000227446565767844,14,0.15,3,3
"Ql",0.0033926694084942,14,0.15,3,3
"Qn",0.000174791343943395,14,0.15,3,3
"Qa",0.000108975534815706,14,0.15,3,3
"Ra",0.00016748304576672,14,0.15,3,3
"E",0.000114190604496186,15,0.15,3,3
"Sl",0.000100217339354925,15,0.15,3,3
"Sn",0.00047713966133817,15,0.15,3,3
"Sa",0.000209135954423349,15,0.15,3,3
"Cll",8.07973809675631e-05,15,0.15,3,3
"Cnl",6.4569684547773e-05,15,0.15,3,3
"Cal",5.88789739596531e-05,15,0.15,3,3
"Cln",9.40620773640466e-05,15,0.15,3,3
"Cnn",5.28303923872999e-05,15,0.15,3,3
"Can",5.94416142383416e-05,15,0.15,3,3
"Cla",7.83681142435488e-05,15,0.15,3,3
"Cna",6.64671354812323e-05,15,0.15,3,3
"Caa",4.3016787193072e-05,15,0.15,3,3
"Cs",0.00880658450598394,15,0.15,3,3
"Nlh",7.72208417884917e-05,15,0.15,3,3
"Nnh",5.47169450659768e-05,15,0.15,3,3
"Nah",3.65710864193056e-05,15,0.15,3,3
"Dl",0.000123735334755569,15,0.15,3,3
"Dn",0.000136170698361091,15,0.15,3,3
"Da",0.000142326483629126,15,0.15,3,3
"Hcn",0.013233977052797,15,0.15,3,3
"Hcs",0.00257461506674415,15,0.15,3,3
"I",0.000205454636739743,15,0.15,3,3
"theta",0.000104260001177381,15,0.15,3,3
"Pl",0.000114606099600365,15,0.15,3,3
"Pn",0.000101176057955376,15,0.15,3,3
"Pa",0.000176122231920247,15,0.15,3,3
"Ql",0.00368937239571411,15,0.15,3,3
"Qn",9.83524924322772e-05,15,0.15,3,3
"Qa",0.00011203225966523,15,0.15,3,3
"Ra",0.000140175375863013,15,0.15,3,3
"E",0.000204987267397957,16,0.15,3,3
"Sl",0.000119632423821791,16,0.15,3,3
"Sn",0.000556818386021813,16,0.15,3,3
"Sa",0.000132878724485514,16,0.15,3,3
"Cll",6.25523383039896e-05,16,0.15,3,3
"Cnl",5.9076743361639e-05,16,0.15,3,3
"Cal",7.41526748702579e-05,16,0.15,3,3
"Cln",9.18568506689288e-05,16,0.15,3,3
"Cnn",5.63232275323082e-05,16,0.15,3,3
"Can",8.23059130270154e-05,16,0.15,3,3
"Cla",8.3338966477907e-05,16,0.15,3,3
"Cna",8.31324805782334e-05,16,0.15,3,3
"Caa",6.10787265617476e-05,16,0.15,3,3
"Cs",0.00846456770022485,16,0.15,3,3
"Nlh",6.27357136975524e-05,16,0.15,3,3
"Nnh",6.32275217111975e-05,16,0.15,3,3
"Nah",8.70966625081993e-05,16,0.15,3,3
"Dl",0.00011471306080826,16,0.15,3,3
"Dn",0.000123890509758837,16,0.15,3,3
"Da",0.000107143908874348,16,0.15,3,3
"Hcn",0.013891574289775,16,0.15,3,3
"Hcs",0.00355665393979078,16,0.15,3,3
"I",0.000134207004797208,16,0.15,3,3
"theta",8.01979539978801e-05,16,0.15,3,3
"Pl",0.000164029444151876,16,0.15,3,3
"Pn",0.000159309536160708,16,0.15,3,3
"Pa",0.000206429200766808,16,0.15,3,3
"Ql",0.00275107793425438,16,0.15,3,3
"Qn",0.00011451145639867,16,0.15,3,3
"Qa",9.90010388835003e-05,16,0.15,3,3
"Ra",0.000162800122537927,16,0.15,3,3
"E",0.000152872167999464,17,0.15,3,3
"Sl",0.000118356098756114,17,0.15,3,3
"Sn",0.000498711954205038,17,0.15,3,3
"Sa",0.000181100463266054,17,0.15,3,3
"Cll",7.38713896014278e-05,17,0.15,3,3
"Cnl",6.27594738501982e-05,17,0.15,3,3
"Cal",7.10288945106805e-05,17,0.15,3,3
"Cln",0.000104563703529392,17,0.15,3,3
"Cnn",5.21429795879549e-05,17,0.15,3,3
"Can",6.43790664097883e-05,17,0.15,3,3
"Cla",8.7797257323595e-05,17,0.15,3,3
"Cna",7.73236430186013e-05,17,0.15,3,3
"Caa",5.67217393716923e-05,17,0.15,3,3
"Cs",0.00764292003175978,17,0.15,3,3
"Nlh",6.82205521493571e-05,17,0.15,3,3
"Nnh",5.87488618461951e-05,17,0.15,3,3
"Nah",6.37122713630851e-05,17,0.15,3,3
"Dl",0.000104185208332716,17,0.15,3,3
"Dn",0.000127505037511274,17,0.15,3,3
"Da",0.00013446275042777,17,0.15,3,3
"Hcn",0.0154291704697575,17,0.15,3,3
"Hcs",0.00364815342110407,17,0.15,3,3
"I",0.00018430896498721,17,0.15,3,3
"theta",9.47101038532234e-05,17,0.15,3,3
"Pl",0.000120800043627061,17,0.15,3,3
"Pn",0.000167534742680083,17,0.15,3,3
"Pa",0.000136721980630319,17,0.15,3,3
"Ql",0.00325664962052275,17,0.15,3,3
"Qn",0.000113169229461685,17,0.15,3,3
"Qa",0.000105653081484967,17,0.15,3,3
"Ra",0.000150181470068612,17,0.15,3,3
"E",0.000129241200910306,18,0.15,3,3
"Sl",8.66685809710244e-05,18,0.15,3,3
"Sn",0.000466596565086157,18,0.15,3,3
"Sa",0.000132103060340091,18,0.15,3,3
"Cll",7.38564074800687e-05,18,0.15,3,3
"Cnl",4.64077464556938e-05,18,0.15,3,3
"Cal",6.16557641870112e-05,18,0.15,3,3
"Cln",9.24758386198339e-05,18,0.15,3,3
"Cnn",5.98869141361442e-05,18,0.15,3,3
"Can",5.41700141431252e-05,18,0.15,3,3
"Cla",8.7011516577989e-05,18,0.15,3,3
"Cna",7.63204575825178e-05,18,0.15,3,3
"Caa",5.3455637698717e-05,18,0.15,3,3
"Cs",0.00822603895561355,18,0.15,3,3
"Nlh",6.75380066344737e-05,18,0.15,3,3
"Nnh",5.24932455287643e-05,18,0.15,3,3
"Nah",6.04856007784962e-05,18,0.15,3,3
"Dl",0.00010694604761977,18,0.15,3,3
"Dn",9.20652245336453e-05,18,0.15,3,3
"Da",0.000134922204084755,18,0.15,3,3
"Hcn",0.0137762332915348,18,0.15,3,3
"Hcs",0.00305892735786156,18,0.15,3,3
"I",0.000156267132159075,18,0.15,3,3
"theta",0.000112229383642349,18,0.15,3,3
"Pl",0.000122921910561179,18,0.15,3,3
"Pn",0.000156246889879868,18,0.15,3,3
"Pa",0.000174564325467241,18,0.15,3,3
"Ql",0.00378686462544601,18,0.15,3,3
"Qn",8.95168314867123e-05,18,0.15,3,3
"Qa",8.15464001199664e-05,18,0.15,3,3
"Ra",0.000222728792549433,18,0.15,3,3
"E",0.000132460422413703,19,0.15,3,3
"Sl",8.05720860503556e-05,19,0.15,3,3
"Sn",0.000314851389476281,19,0.15,3,3
"Sa",0.000146739158700186,19,0.15,3,3
"Cll",6.13123260307866e-05,19,0.15,3,3
"Cnl",5.54696635730845e-05,19,0.15,3,3
"Cal",7.39516236515076e-05,19,0.15,3,3
"Cln",8.34626315409361e-05,19,0.15,3,3
"Cnn",6.33433246122017e-05,19,0.15,3,3
"Can",4.06509138959605e-05,19,0.15,3,3
"Cla",7.48121031756119e-05,19,0.15,3,3
"Cna",7.96368953130406e-05,19,0.15,3,3
"Caa",5.44134134304772e-05,19,0.15,3,3
"Cs",0.0080347774564292,19,0.15,3,3
"Nlh",6.82119296867283e-05,19,0.15,3,3
"Nnh",7.56530278090697e-05,19,0.15,3,3
"Nah",4.6410013157473e-05,19,0.15,3,3
"Dl",0.000125303595423443,19,0.15,3,3
"Dn",0.000143943199073331,19,0.15,3,3
"Da",9.69057772925623e-05,19,0.15,3,3
"Hcn",0.0142342739677315,19,0.15,3,3
"Hcs",0.00336398913750414,19,0.15,3,3
"I",0.000148565798011121,19,0.15,3,3
"theta",9.09585498471948e-05,19,0.15,3,3
"Pl",0.000152094288221612,19,0.15,3,3
"Pn",0.000104532499696373,19,0.15,3,3
"Pa",0.000231107863117338,19,0.15,3,3
"Ql",0.00288810753291428,19,0.15,3,3
"Qn",0.000113991778637376,19,0.15,3,3
"Qa",9.07099947685419e-05,19,0.15,3,3
"Ra",0.000101646742119309,19,0.15,3,3
"E",0.000123026201890807,20,0.15,3,3
"Sl",0.000100452616369248,20,0.15,3,3
"Sn",0.000455183372783873,20,0.15,3,3
"Sa",0.000157284029479779,20,0.15,3,3
"Cll",6.67308527069732e-05,20,0.15,3,3
"Cnl",7.57287509749567e-05,20,0.15,3,3
"Cal",7.27447928099088e-05,20,0.15,3,3
"Cln",7.87978498573283e-05,20,0.15,3,3
"Cnn",7.72257603183517e-05,20,0.15,3,3
"Can",8.5063383471794e-05,20,0.15,3,3
"Cla",8.23646556674087e-05,20,0.15,3,3
"Cna",5.41717543407814e-05,20,0.15,3,3
"Caa",5.62225574309623e-05,20,0.15,3,3
"Cs",0.00893839398602215,20,0.15,3,3
"Nlh",7.97903539561966e-05,20,0.15,3,3
"Nnh",5.66690027654497e-05,20,0.15,3,3
"Nah",6.5591402319888e-05,20,0.15,3,3
"Dl",0.000108797477240334,20,0.15,3,3
"Dn",9.58225566714122e-05,20,0.15,3,3
"Da",0.000134907186533888,20,0.15,3,3
"Hcn",0.0143407800535706,20,0.15,3,3
"Hcs",0.00322101378235396,20,0.15,3,3
"I",0.000204061600148564,20,0.15,3,3
"theta",0.000110603521404353,20,0.15,3,3
"Pl",0.000125594303193038,20,0.15,3,3
"Pn",8.88264900120186e-05,20,0.15,3,3
"Pa",0.000215078369449031,20,0.15,3,3
"Ql",0.00337412024610115,20,0.15,3,3
"Qn",0.000151978420357019,20,0.15,3,3
"Qa",0.000102391680121404,20,0.15,3,3
"Ra",0.000221615765791089,20,0.15,3,3
"E",0.000125068385663625,21,0.15,3,3
"Sl",9.52483398296065e-05,21,0.15,3,3
"Sn",0.000379011282612193,21,0.15,3,3
"Sa",0.000130983372759776,21,0.15,3,3
"Cll",6.05855838367557e-05,21,0.15,3,3
"Cnl",5.64771234168151e-05,21,0.15,3,3
"Cal",7.19370357597187e-05,21,0.15,3,3
"Cln",7.60397551806711e-05,21,0.15,3,3
"Cnn",5.42674133446315e-05,21,0.15,3,3
"Can",6.32389649994598e-05,21,0.15,3,3
"Cla",8.85712673957646e-05,21,0.15,3,3
"Cna",6.64470523069636e-05,21,0.15,3,3
"Caa",5.60342122377615e-05,21,0.15,3,3
"Cs",0.00870943100824631,21,0.15,3,3
"Nlh",5.89408604562758e-05,21,0.15,3,3
"Nnh",5.43200727386421e-05,21,0.15,3,3
"Nah",6.58447828921274e-05,21,0.15,3,3
"Dl",0.000103713772947401,21,0.15,3,3
"Dn",0.000112673064103545,21,0.15,3,3
"Da",0.000124151094816543,21,0.15,3,3
"Hcn",0.0134871410216124,21,0.15,3,3
"Hcs",0.00376099260511143,21,0.15,3,3
"I",0.000122439141843741,21,0.15,3,3
"theta",0.000113200113874011,21,0.15,3,3
"Pl",0.000135702747012845,21,0.15,3,3
"Pn",0.000116731566185587,21,0.15,3,3
"Pa",0.000259533007709164,21,0.15,3,3
"Ql",0.00329503149453069,21,0.15,3,3
"Qn",0.000102280247977023,21,0.15,3,3
"Qa",0.000122966293767815,21,0.15,3,3
"Ra",0.000154074624817571,21,0.15,3,3
"E",8.41261138450802e-05,22,0.15,3,3
"Sl",7.5659124226257e-05,22,0.15,3,3
"Sn",0.00032818993583818,22,0.15,3,3
"Sa",0.000116164424730761,22,0.15,3,3
"Cll",6.8097993310473e-05,22,0.15,3,3
"Cnl",5.76109863501146e-05,22,0.15,3,3
"Cal",7.46239404348912e-05,22,0.15,3,3
"Cln",0.000120510672889919,22,0.15,3,3
"Cnn",5.9767168069349e-05,22,0.15,3,3
"Can",6.39701564217676e-05,22,0.15,3,3
"Cla",8.61968035030598e-05,22,0.15,3,3
"Cna",6.9869666606694e-05,22,0.15,3,3
"Caa",5.39438756645469e-05,22,0.15,3,3
"Cs",0.00868176169849212,22,0.15,3,3
"Nlh",7.05077768774827e-05,22,0.15,3,3
"Nnh",5.93418023390646e-05,22,0.15,3,3
"Nah",4.91269927344333e-05,22,0.15,3,3
"Dl",0.000108727770718565,22,0.15,3,3
"Dn",6.47776142354657e-05,22,0.15,3,3
"Da",0.000106539064507838,22,0.15,3,3
"Hcn",0.0137413408185453,22,0.15,3,3
"Hcs",0.00274184399417345,22,0.15,3,3
"I",0.00016312759485296,22,0.15,3,3
"theta",6.92265059631498e-05,22,0.15,3,3
"Pl",0.000102681763818485,22,0.15,3,3
"Pn",0.000125657917963881,22,0.15,3,3
"Pa",0.000213920812154925,22,0.15,3,3
"Ql",0.00363301539960486,22,0.15,3,3
"Qn",8.78912714598783e-05,22,0.15,3,3
"Qa",7.06330658453647e-05,22,0.15,3,3
"Ra",0.000177988713961608,22,0.15,3,3
"E",0.000175486697293606,23,0.15,3,3
"Sl",0.000117010285410911,23,0.15,3,3
"Sn",0.000208079306456747,23,0.15,3,3
"Sa",0.000131992412023929,23,0.15,3,3
"Cll",6.4072522002568e-05,23,0.15,3,3
"Cnl",8.01652766494441e-05,23,0.15,3,3
"Cal",9.13560845537045e-05,23,0.15,3,3
"Cln",8.3939160578278e-05,23,0.15,3,3
"Cnn",6.25109559233912e-05,23,0.15,3,3
"Can",8.64030226630827e-05,23,0.15,3,3
"Cla",0.000104941000625735,23,0.15,3,3
"Cna",9.20431085320927e-05,23,0.15,3,3
"Caa",6.31476856971425e-05,23,0.15,3,3
"Cs",0.00913387534353671,23,0.15,3,3
"Nlh",0.000103218739297785,23,0.15,3,3
"Nnh",6.78083629363702e-05,23,0.15,3,3
"Nah",5.2935682728376e-05,23,0.15,3,3
"Dl",0.000112799535370398,23,0.15,3,3
"Dn",7.46427667240079e-05,23,0.15,3,3
"Da",8.39541767567857e-05,23,0.15,3,3
"Hcn",0.0138874897321416,23,0.15,3,3
"Hcs",0.0032129630083662,23,0.15,3,3
"I",0.000114909754477619,23,0.15,3,3
"theta",9.35917253050995e-05,23,0.15,3,3
"Pl",0.000158539239265921,23,0.15,3,3
"Pn",0.000153090566983772,23,0.15,3,3
"Pa",0.000271013080896521,23,0.15,3,3
"Ql",0.0039672676494341,23,0.15,3,3
"Qn",0.000143515141209168,23,0.15,3,3
"Qa",9.16741848002485e-05,23,0.15,3,3
"Ra",0.000167773696276364,23,0.15,3,3
"E",0.000137723711438766,24,0.15,3,3
"Sl",0.000100291831140112,24,0.15,3,3
"Sn",0.00026209317001047,24,0.15,3,3
"Sa",0.000113263228821709,24,0.15,3,3
"Cll",4.74702750629765e-05,24,0.15,3,3
"Cnl",5.72647205967549e-05,24,0.15,3,3
"Cal",7.59126145688065e-05,24,0.15,3,3
"Cln",5.14141141065221e-05,24,0.15,3,3
"Cnn",4.8730147362682e-05,24,0.15,3,3
"Can",4.51707103911549e-05,24,0.15,3,3
"Cla",5.3300352283387e-05,24,0.15,3,3
"Cna",5.73430447246714e-05,24,0.15,3,3
"Caa",5.06533746816518e-05,24,0.15,3,3
"Cs",0.00983787815404179,24,0.15,3,3
"Nlh",4.07187790817691e-05,24,0.15,3,3
"Nnh",4.93546015277575e-05,24,0.15,3,3
"Nah",4.84742239725493e-05,24,0.15,3,3
"Dl",0.000103171548428924,24,0.15,3,3
"Dn",0.000121935389950907,24,0.15,3,3
"Da",0.000113582821571906,24,0.15,3,3
"Hcn",0.014833697728968,24,0.15,3,3
"Hcs",0.00257021369441208,24,0.15,3,3
"I",0.000161262394585044,24,0.15,3,3
"theta",7.16380263573233e-05,24,0.15,3,3
"Pl",9.97964361612089e-05,24,0.15,3,3
"Pn",9.86340129311094e-05,24,0.15,3,3
"Pa",0.000184241679049065,24,0.15,3,3
"Ql",0.00364307155699032,24,0.15,3,3
"Qn",0.000124523920672491,24,0.15,3,3
"Qa",0.000100032653976465,24,0.15,3,3
"Ra",0.000130631020237046,24,0.15,3,3
"E",0.000141081205019572,25,0.15,3,3
"Sl",8.5293364383211e-05,25,0.15,3,3
"Sn",0.000461245558948996,25,0.15,3,3
"Sa",0.000111258251501936,25,0.15,3,3
"Cll",8.96641467361918e-05,25,0.15,3,3
"Cnl",0.000120795265664605,25,0.15,3,3
"Cal",6.66217257900568e-05,25,0.15,3,3
