"variable","importance","ID","K.sce","I.sce","N.sce"
"Nah",0.000110741820680998,97,0.5,1,1
"Dl",0.000222322838288142,97,0.5,1,1
"Dn",0.000390911177164707,97,0.5,1,1
"Da",0.000250994421707783,97,0.5,1,1
"Hcn",0.00648220994975553,97,0.5,1,1
"Hcs",0.00372040002283827,97,0.5,1,1
"I",0.00289836965094311,97,0.5,1,1
"theta",0.000219036061974108,97,0.5,1,1
"Pl",0.000286058082872523,97,0.5,1,1
"Pn",0.000231675758907613,97,0.5,1,1
"Pa",0.000750596430442294,97,0.5,1,1
"Ql",0.00438275793489304,97,0.5,1,1
"Qn",0.000205678969428143,97,0.5,1,1
"Qa",0.000197842620228277,97,0.5,1,1
"Ra",0.00791289350298745,97,0.5,1,1
"E",0.00382499268494867,98,0.5,1,1
"Sl",0.00107092754026427,98,0.5,1,1
"Sn",0.00197139747384658,98,0.5,1,1
"Sa",0.000526108217364069,98,0.5,1,1
"Cll",9.01254194012604e-05,98,0.5,1,1
"Cnl",0.000208611036682869,98,0.5,1,1
"Cal",0.00015358809330535,98,0.5,1,1
"Cln",0.000109976230591653,98,0.5,1,1
"Cnn",0.000178537800704231,98,0.5,1,1
"Can",0.000179139183288041,98,0.5,1,1
"Cla",8.69647957377806e-05,98,0.5,1,1
"Cna",0.00022197334870642,98,0.5,1,1
"Caa",0.000124668358617698,98,0.5,1,1
"Cs",0.00483268609863062,98,0.5,1,1
"Nlh",8.88913998953951e-05,98,0.5,1,1
"Nnh",0.000160916262974116,98,0.5,1,1
"Nah",0.00011502117939089,98,0.5,1,1
"Dl",0.000203155433558936,98,0.5,1,1
"Dn",0.000249076118890982,98,0.5,1,1
"Da",0.00040775469776589,98,0.5,1,1
"Hcn",0.00880321612636419,98,0.5,1,1
"Hcs",0.00409071775232505,98,0.5,1,1
"I",0.00356912558104124,98,0.5,1,1
"theta",0.000277463864828574,98,0.5,1,1
"Pl",0.000273824530084551,98,0.5,1,1
"Pn",0.000394918924581337,98,0.5,1,1
"Pa",0.000530967542966546,98,0.5,1,1
"Ql",0.00329541951012776,98,0.5,1,1
"Qn",0.000333059040611581,98,0.5,1,1
"Qa",0.000281470532698448,98,0.5,1,1
"Ra",0.00516989406296882,98,0.5,1,1
"E",0.00117032794158477,99,0.5,1,1
"Sl",0.000712968178068759,99,0.5,1,1
"Sn",0.00129240939937969,99,0.5,1,1
"Sa",0.000465528653380128,99,0.5,1,1
"Cll",0.000114604965516925,99,0.5,1,1
"Cnl",0.000134690449238005,99,0.5,1,1
"Cal",0.000152117279849436,99,0.5,1,1
"Cln",0.000161645851935436,99,0.5,1,1
"Cnn",0.00012932799028974,99,0.5,1,1
"Can",0.000102384724974484,99,0.5,1,1
"Cla",0.000135128770677879,99,0.5,1,1
"Cna",0.000163384377828725,99,0.5,1,1
"Caa",0.000112709118126107,99,0.5,1,1
"Cs",0.00403065078601663,99,0.5,1,1
"Nlh",0.000106974824355852,99,0.5,1,1
"Nnh",0.000119986150026866,99,0.5,1,1
"Nah",9.95242647432377e-05,99,0.5,1,1
"Dl",0.000296618091491552,99,0.5,1,1
"Dn",0.000202633799458719,99,0.5,1,1
"Da",0.00027182091313703,99,0.5,1,1
"Hcn",0.00936356722605281,99,0.5,1,1
"Hcs",0.00461486711650444,99,0.5,1,1
"I",0.00443986052428565,99,0.5,1,1
"theta",0.000248172411065233,99,0.5,1,1
"Pl",0.000223759185763155,99,0.5,1,1
"Pn",0.000233300876508253,99,0.5,1,1
"Pa",0.000569118004066309,99,0.5,1,1
"Ql",0.00577183330471568,99,0.5,1,1
"Qn",0.000188792331040556,99,0.5,1,1
"Qa",0.000310962017307471,99,0.5,1,1
"Ra",0.00565954758639175,99,0.5,1,1
"E",0.00300482832686319,100,0.5,1,1
"Sl",0.000952539095644291,100,0.5,1,1
"Sn",0.00121768742543258,100,0.5,1,1
"Sa",0.00053091132946224,100,0.5,1,1
"Cll",0.000107840705812139,100,0.5,1,1
"Cnl",0.000177112780110575,100,0.5,1,1
"Cal",0.00027845863323341,100,0.5,1,1
"Cln",0.000125357072637566,100,0.5,1,1
"Cnn",0.000108067196186545,100,0.5,1,1
"Can",0.000175815502255172,100,0.5,1,1
"Cla",9.68531254050555e-05,100,0.5,1,1
"Cna",0.00011586537421832,100,0.5,1,1
"Caa",0.00025706375353571,100,0.5,1,1
"Cs",0.00354507135433406,100,0.5,1,1
"Nlh",8.69314561299026e-05,100,0.5,1,1
"Nnh",9.00059189820253e-05,100,0.5,1,1
"Nah",0.000178569150340663,100,0.5,1,1
"Dl",0.000291109240572928,100,0.5,1,1
"Dn",0.000160009304760452,100,0.5,1,1
"Da",0.000215331119629726,100,0.5,1,1
"Hcn",0.00664257067698522,100,0.5,1,1
"Hcs",0.00519789726309027,100,0.5,1,1
"I",0.00196445593076142,100,0.5,1,1
"theta",0.000209861415214879,100,0.5,1,1
"Pl",0.000221218302853498,100,0.5,1,1
"Pn",0.000196852747235326,100,0.5,1,1
"Pa",0.000464176581914083,100,0.5,1,1
"Ql",0.00649191067078467,100,0.5,1,1
"Qn",0.000345505844964178,100,0.5,1,1
"Qa",0.000215786579730351,100,0.5,1,1
"Ra",0.00871713193560558,100,0.5,1,1
"E",0.00116896861032292,1,0.5,1,2
"Sl",0.000646172458920902,1,0.5,1,2
"Sn",0.00112052915613942,1,0.5,1,2
"Sa",0.000401073385534934,1,0.5,1,2
"Cll",0.000155969408835469,1,0.5,1,2
"Cnl",0.000190308177192329,1,0.5,1,2
"Cal",0.000227860042847383,1,0.5,1,2
"Cln",0.000142079007459849,1,0.5,1,2
"Cnn",0.000180274526306224,1,0.5,1,2
"Can",0.000153664870307203,1,0.5,1,2
"Cla",0.000134933553948648,1,0.5,1,2
"Cna",0.000193908819048465,1,0.5,1,2
"Caa",9.18552001895114e-05,1,0.5,1,2
"Cs",0.00598066080058638,1,0.5,1,2
"Nlh",0.000171785827231761,1,0.5,1,2
"Nnh",0.000181104409119099,1,0.5,1,2
"Nah",0.0001392475909834,1,0.5,1,2
"Dl",0.000327028334538794,1,0.5,1,2
"Dn",0.000196792136964357,1,0.5,1,2
"Da",0.000468075462078856,1,0.5,1,2
"Hcn",0.0115607834116505,1,0.5,1,2
"Hcs",0.00302669526371695,1,0.5,1,2
"I",0.00392933002784729,1,0.5,1,2
"theta",0.00022439534139989,1,0.5,1,2
"Pl",0.000460069306217396,1,0.5,1,2
"Pn",0.000232571899416363,1,0.5,1,2
"Pa",0.000358735674802946,1,0.5,1,2
"Ql",0.00589295579441047,1,0.5,1,2
"Qn",0.000213546027992624,1,0.5,1,2
"Qa",0.000289889695724792,1,0.5,1,2
"Ra",0.00523835610735645,1,0.5,1,2
"E",0.00158952834580089,2,0.5,1,2
"Sl",0.000782440986862155,2,0.5,1,2
"Sn",0.000707064178943536,2,0.5,1,2
"Sa",0.000361943889438912,2,0.5,1,2
"Cll",0.00013034321848989,2,0.5,1,2
"Cnl",0.000174084014467407,2,0.5,1,2
"Cal",0.000138723177661678,2,0.5,1,2
"Cln",0.000151802356435726,2,0.5,1,2
"Cnn",0.000179405247896246,2,0.5,1,2
"Can",0.000204604965147934,2,0.5,1,2
"Cla",0.00013161877571548,2,0.5,1,2
"Cna",0.000160345694085569,2,0.5,1,2
"Caa",0.000152685109825205,2,0.5,1,2
"Cs",0.00558287943174273,2,0.5,1,2
"Nlh",0.000144329062900981,2,0.5,1,2
"Nnh",0.000186889423981082,2,0.5,1,2
"Nah",0.000126871109304666,2,0.5,1,2
"Dl",0.000270440558029098,2,0.5,1,2
"Dn",0.000294311556428954,2,0.5,1,2
"Da",0.000264071664603656,2,0.5,1,2
"Hcn",0.0110590885622169,2,0.5,1,2
"Hcs",0.00664427776224701,2,0.5,1,2
"I",0.00258790104568605,2,0.5,1,2
"theta",0.00020915336430872,2,0.5,1,2
"Pl",0.000338197272649193,2,0.5,1,2
"Pn",0.000262510958366541,2,0.5,1,2
"Pa",0.000348353334629533,2,0.5,1,2
"Ql",0.00500987176271468,2,0.5,1,2
"Qn",0.000280086816293999,2,0.5,1,2
"Qa",0.000287617775148681,2,0.5,1,2
"Ra",0.00641748324862711,2,0.5,1,2
"E",0.00121152486704867,3,0.5,1,2
"Sl",0.00103093435813388,3,0.5,1,2
"Sn",0.00167085339599708,3,0.5,1,2
"Sa",0.00050565759623878,3,0.5,1,2
"Cll",0.000140853505480852,3,0.5,1,2
"Cnl",0.000207445797376614,3,0.5,1,2
"Cal",0.000172321565788488,3,0.5,1,2
"Cln",0.000161493187663571,3,0.5,1,2
"Cnn",0.000146923359444401,3,0.5,1,2
"Can",0.000185803563732315,3,0.5,1,2
"Cla",0.000137184477079071,3,0.5,1,2
"Cna",0.00013781809816039,3,0.5,1,2
"Caa",0.000135320634030764,3,0.5,1,2
"Cs",0.00937591467567615,3,0.5,1,2
"Nlh",0.00014489504945896,3,0.5,1,2
"Nnh",0.000144324855343734,3,0.5,1,2
"Nah",0.000128770047386568,3,0.5,1,2
"Dl",0.000248154585804634,3,0.5,1,2
"Dn",0.000289445195477168,3,0.5,1,2
"Da",0.00030229100209648,3,0.5,1,2
"Hcn",0.0121538309882732,3,0.5,1,2
"Hcs",0.0054614562099282,3,0.5,1,2
"I",0.0026821012279672,3,0.5,1,2
"theta",0.000278963327493657,3,0.5,1,2
"Pl",0.00028863480825262,3,0.5,1,2
"Pn",0.000239159880881528,3,0.5,1,2
"Pa",0.000378305695178305,3,0.5,1,2
"Ql",0.00603512692855479,3,0.5,1,2
"Qn",0.000195863404433332,3,0.5,1,2
"Qa",0.000308112409042561,3,0.5,1,2
"Ra",0.00465430064758142,3,0.5,1,2
"E",0.000709654561338275,4,0.5,1,2
"Sl",0.000654079661610592,4,0.5,1,2
"Sn",0.0011561216147503,4,0.5,1,2
"Sa",0.000502727035240215,4,0.5,1,2
"Cll",0.000169418171752207,4,0.5,1,2
"Cnl",0.000200172876678409,4,0.5,1,2
"Cal",0.000186094198051645,4,0.5,1,2
"Cln",0.000160784943974329,4,0.5,1,2
"Cnn",0.000108694740587647,4,0.5,1,2
"Can",0.000194155120908854,4,0.5,1,2
"Cla",0.000181767202872249,4,0.5,1,2
"Cna",0.00014969642977512,4,0.5,1,2
"Caa",0.000179540048122489,4,0.5,1,2
"Cs",0.00549952562175116,4,0.5,1,2
"Nlh",0.000173585608747586,4,0.5,1,2
"Nnh",0.000126545200194623,4,0.5,1,2
"Nah",0.000151508428835492,4,0.5,1,2
"Dl",0.000196983041722131,4,0.5,1,2
"Dn",0.000217426541089317,4,0.5,1,2
"Da",0.000301211850172678,4,0.5,1,2
"Hcn",0.0136700435051809,4,0.5,1,2
"Hcs",0.00576888951431339,4,0.5,1,2
"I",0.00278521656585833,4,0.5,1,2
"theta",0.00029824800366664,4,0.5,1,2
"Pl",0.000392281414841622,4,0.5,1,2
"Pn",0.000228004532816176,4,0.5,1,2
"Pa",0.00044092169634948,4,0.5,1,2
"Ql",0.00315790712157713,4,0.5,1,2
"Qn",0.000211544468655963,4,0.5,1,2
"Qa",0.000227479492264757,4,0.5,1,2
"Ra",0.00682799643801417,4,0.5,1,2
"E",0.0007750297918492,5,0.5,1,2
"Sl",0.000745178533844952,5,0.5,1,2
"Sn",0.00176716447993523,5,0.5,1,2
"Sa",0.000538014788195821,5,0.5,1,2
"Cll",0.000116245002921614,5,0.5,1,2
"Cnl",0.000291283085071298,5,0.5,1,2
"Cal",0.000273377544724526,5,0.5,1,2
"Cln",0.000158068804110289,5,0.5,1,2
"Cnn",0.000168772859330379,5,0.5,1,2
"Can",0.000275949479073994,5,0.5,1,2
"Cla",0.000113004778864124,5,0.5,1,2
"Cna",0.000228738220900261,5,0.5,1,2
"Caa",0.000194362731000114,5,0.5,1,2
"Cs",0.00568742676958525,5,0.5,1,2
"Nlh",0.000110547930491483,5,0.5,1,2
"Nnh",0.000176038510826947,5,0.5,1,2
"Nah",0.000182573607594057,5,0.5,1,2
"Dl",0.000328142587383872,5,0.5,1,2
"Dn",0.000336264739527448,5,0.5,1,2
"Da",0.000462098122973649,5,0.5,1,2
"Hcn",0.0100527255534893,5,0.5,1,2
"Hcs",0.00722957441339358,5,0.5,1,2
"I",0.00298769164440527,5,0.5,1,2
"theta",0.000302296387049183,5,0.5,1,2
"Pl",0.000270464100403564,5,0.5,1,2
"Pn",0.000261105216796193,5,0.5,1,2
"Pa",0.000451843720292299,5,0.5,1,2
"Ql",0.00441495546552662,5,0.5,1,2
"Qn",0.000318940112793847,5,0.5,1,2
"Qa",0.000338139789506244,5,0.5,1,2
"Ra",0.00504071237759074,5,0.5,1,2
"E",0.001312205015209,6,0.5,1,2
"Sl",0.000504080311070546,6,0.5,1,2
"Sn",0.00190478246140169,6,0.5,1,2
"Sa",0.000482922211641511,6,0.5,1,2
"Cll",0.000144614502318458,6,0.5,1,2
"Cnl",0.000212507472264388,6,0.5,1,2
"Cal",0.00020629848446554,6,0.5,1,2
"Cln",0.000153387333038623,6,0.5,1,2
"Cnn",0.000146584546335369,6,0.5,1,2
"Can",0.00026181813177052,6,0.5,1,2
"Cla",0.000142817124989763,6,0.5,1,2
"Cna",0.000211745713118205,6,0.5,1,2
"Caa",0.000193910603571748,6,0.5,1,2
"Cs",0.00823803950427041,6,0.5,1,2
"Nlh",0.000151938517277498,6,0.5,1,2
"Nnh",0.000143693895112269,6,0.5,1,2
"Nah",0.000182646490172463,6,0.5,1,2
"Dl",0.000370658052978528,6,0.5,1,2
"Dn",0.000221845989931711,6,0.5,1,2
"Da",0.00025206849534119,6,0.5,1,2
"Hcn",0.00860571784369226,6,0.5,1,2
"Hcs",0.00705275466375565,6,0.5,1,2
"I",0.00427947105510141,6,0.5,1,2
"theta",0.000337405515815083,6,0.5,1,2
"Pl",0.00022109209242789,6,0.5,1,2
"Pn",0.000250122547063117,6,0.5,1,2
"Pa",0.000402138343690201,6,0.5,1,2
"Ql",0.00393092016051667,6,0.5,1,2
"Qn",0.000206954937828416,6,0.5,1,2
"Qa",0.000329028128151794,6,0.5,1,2
"Ra",0.00655316510731881,6,0.5,1,2
"E",0.00175555058863997,7,0.5,1,2
"Sl",0.000390495464240324,7,0.5,1,2
"Sn",0.00155332912580759,7,0.5,1,2
"Sa",0.000363237483418413,7,0.5,1,2
"Cll",0.000148051850218025,7,0.5,1,2
"Cnl",0.000350239597854762,7,0.5,1,2
"Cal",0.000144352312053423,7,0.5,1,2
"Cln",0.000237264260367952,7,0.5,1,2
"Cnn",0.00013575924134843,7,0.5,1,2
"Can",0.000132829503172024,7,0.5,1,2
"Cla",0.000162963742979858,7,0.5,1,2
"Cna",0.000128082069246747,7,0.5,1,2
"Caa",0.000118415275209895,7,0.5,1,2
"Cs",0.00781125212899718,7,0.5,1,2
"Nlh",0.000131868625412467,7,0.5,1,2
"Nnh",0.000159799003894528,7,0.5,1,2
"Nah",0.000114162770531461,7,0.5,1,2
"Dl",0.000233634835335622,7,0.5,1,2
"Dn",0.000276863849445265,7,0.5,1,2
"Da",0.000317990364116738,7,0.5,1,2
"Hcn",0.0141898890814921,7,0.5,1,2
"Hcs",0.00636223611044897,7,0.5,1,2
"I",0.00232781444200611,7,0.5,1,2
"theta",0.000233708949273569,7,0.5,1,2
"Pl",0.000210597572320134,7,0.5,1,2
"Pn",0.000209975692068161,7,0.5,1,2
"Pa",0.000388873188592115,7,0.5,1,2
"Ql",0.00438431723588407,7,0.5,1,2
"Qn",0.000249882658458018,7,0.5,1,2
"Qa",0.000319886860114802,7,0.5,1,2
"Ra",0.00352246700863136,7,0.5,1,2
"E",0.000811047267400685,8,0.5,1,2
"Sl",0.000805348944028418,8,0.5,1,2
"Sn",0.00164190451401571,8,0.5,1,2
"Sa",0.000442913765146695,8,0.5,1,2
"Cll",0.000151754548483785,8,0.5,1,2
"Cnl",0.000131556937894748,8,0.5,1,2
"Cal",0.000197023361586913,8,0.5,1,2
"Cln",0.000169085152137748,8,0.5,1,2
"Cnn",0.000134310558373376,8,0.5,1,2
"Can",0.000220523853018182,8,0.5,1,2
"Cla",0.000164202230885458,8,0.5,1,2
"Cna",0.000135414938114877,8,0.5,1,2
"Caa",0.000137547940619481,8,0.5,1,2
"Cs",0.00823925160591186,8,0.5,1,2
"Nlh",0.000125075229846466,8,0.5,1,2
"Nnh",0.000149190241503129,8,0.5,1,2
"Nah",0.000171527693392066,8,0.5,1,2
"Dl",0.000199443963845493,8,0.5,1,2
"Dn",0.000263259036346457,8,0.5,1,2
"Da",0.000451639863481633,8,0.5,1,2
"Hcn",0.0108404301877897,8,0.5,1,2
"Hcs",0.0046775582337328,8,0.5,1,2
"I",0.00413989853754652,8,0.5,1,2
"theta",0.000279020670562973,8,0.5,1,2
"Pl",0.000209267028241175,8,0.5,1,2
"Pn",0.000279765318420347,8,0.5,1,2
"Pa",0.000374533573786363,8,0.5,1,2
"Ql",0.00550551990524418,8,0.5,1,2
"Qn",0.00022254922548714,8,0.5,1,2
"Qa",0.000244388552769983,8,0.5,1,2
"Ra",0.00595887709573831,8,0.5,1,2
"E",0.00193582164258014,9,0.5,1,2
"Sl",0.000583085927772225,9,0.5,1,2
"Sn",0.00148598801254769,9,0.5,1,2
"Sa",0.000447753321205176,9,0.5,1,2
"Cll",0.000189789526971718,9,0.5,1,2
"Cnl",0.000173219451111961,9,0.5,1,2
"Cal",0.000113017197397028,9,0.5,1,2
"Cln",0.000210536679713743,9,0.5,1,2
"Cnn",0.000188207990491347,9,0.5,1,2
"Can",0.000144564772151558,9,0.5,1,2
"Cla",0.000176849186961645,9,0.5,1,2
"Cna",0.000180489146641964,9,0.5,1,2
"Caa",0.000100996099619076,9,0.5,1,2
"Cs",0.00827634595486698,9,0.5,1,2
"Nlh",0.000189336382140367,9,0.5,1,2
"Nnh",0.000187864251738872,9,0.5,1,2
"Nah",0.000133674661942867,9,0.5,1,2
"Dl",0.000320211721310455,9,0.5,1,2
"Dn",0.000244262759420354,9,0.5,1,2
"Da",0.000349011564825479,9,0.5,1,2
"Hcn",0.0142973000000701,9,0.5,1,2
"Hcs",0.00445259785106478,9,0.5,1,2
"I",0.00508744490107548,9,0.5,1,2
"theta",0.00026236459022558,9,0.5,1,2
"Pl",0.000311434044854531,9,0.5,1,2
"Pn",0.000270317642861432,9,0.5,1,2
"Pa",0.000505035557203761,9,0.5,1,2
"Ql",0.00315559442352182,9,0.5,1,2
"Qn",0.000313367811785384,9,0.5,1,2
"Qa",0.000309711052894834,9,0.5,1,2
"Ra",0.00255402530566576,9,0.5,1,2
"E",0.001161434170547,10,0.5,1,2
"Sl",0.00106132265152767,10,0.5,1,2
"Sn",0.000878838275181224,10,0.5,1,2
"Sa",0.000408263947781354,10,0.5,1,2
"Cll",0.000120420819724973,10,0.5,1,2
"Cnl",0.000201272703010105,10,0.5,1,2
"Cal",0.0001702480829527,10,0.5,1,2
"Cln",0.000149010764155066,10,0.5,1,2
"Cnn",0.000103417189771444,10,0.5,1,2
"Can",0.000135170009457825,10,0.5,1,2
"Cla",0.000113894574119154,10,0.5,1,2
"Cna",0.000137691523063342,10,0.5,1,2
"Caa",0.00012284340619112,10,0.5,1,2
"Cs",0.00624181592174342,10,0.5,1,2
"Nlh",0.000100968337556423,10,0.5,1,2
"Nnh",0.000140296724528937,10,0.5,1,2
"Nah",0.00014930658020469,10,0.5,1,2
"Dl",0.0002577648369684,10,0.5,1,2
"Dn",0.000223219516213252,10,0.5,1,2
"Da",0.000318829700158687,10,0.5,1,2
"Hcn",0.0112787316707216,10,0.5,1,2
"Hcs",0.00623586069979653,10,0.5,1,2
"I",0.00349862321787463,10,0.5,1,2
"theta",0.000375563128907319,10,0.5,1,2
"Pl",0.000210417210397011,10,0.5,1,2
"Pn",0.000207451396059216,10,0.5,1,2
"Pa",0.000343458794299984,10,0.5,1,2
"Ql",0.00493583466354853,10,0.5,1,2
"Qn",0.000203533027509416,10,0.5,1,2
"Qa",0.000292191162862237,10,0.5,1,2
"Ra",0.00451681990541905,10,0.5,1,2
"E",0.00133165414838548,11,0.5,1,2
"Sl",0.000648745627883037,11,0.5,1,2
"Sn",0.00129587626542015,11,0.5,1,2
"Sa",0.000418057452498217,11,0.5,1,2
"Cll",0.000141082450901179,11,0.5,1,2
"Cnl",0.000169740161128695,11,0.5,1,2
"Cal",0.000194650238281189,11,0.5,1,2
"Cln",0.000201814528877441,11,0.5,1,2
"Cnn",0.000174902762929374,11,0.5,1,2
"Can",0.000148083015829562,11,0.5,1,2
"Cla",0.000158889140127463,11,0.5,1,2
"Cna",0.000163883086077832,11,0.5,1,2
"Caa",0.00015407958940593,11,0.5,1,2
"Cs",0.00570048963040671,11,0.5,1,2
"Nlh",0.000131682438387225,11,0.5,1,2
"Nnh",0.000174065378509839,11,0.5,1,2
"Nah",0.000131162190113935,11,0.5,1,2
"Dl",0.000348369538288889,11,0.5,1,2
"Dn",0.000214071826167859,11,0.5,1,2
"Da",0.000310821349389896,11,0.5,1,2
"Hcn",0.0118591267050915,11,0.5,1,2
"Hcs",0.00482888036110116,11,0.5,1,2
"I",0.00263770808646595,11,0.5,1,2
"theta",0.000315593790544651,11,0.5,1,2
"Pl",0.00031423624216738,11,0.5,1,2
"Pn",0.000297933780280588,11,0.5,1,2
"Pa",0.000475969069122172,11,0.5,1,2
"Ql",0.00480545533627081,11,0.5,1,2
"Qn",0.000232369215949655,11,0.5,1,2
"Qa",0.00030201897135705,11,0.5,1,2
"Ra",0.00709704481191172,11,0.5,1,2
"E",0.00147475624181695,12,0.5,1,2
"Sl",0.000679336516688209,12,0.5,1,2
"Sn",0.00119540171998445,12,0.5,1,2
"Sa",0.000681325315110085,12,0.5,1,2
"Cll",0.000132389337901734,12,0.5,1,2
"Cnl",0.000227526176700356,12,0.5,1,2
"Cal",0.000207201396591797,12,0.5,1,2
"Cln",0.000173717883339673,12,0.5,1,2
"Cnn",0.000172639965768564,12,0.5,1,2
"Can",0.000191681339975964,12,0.5,1,2
"Cla",0.00013500877504776,12,0.5,1,2
"Cna",0.000151774253101953,12,0.5,1,2
"Caa",0.000155849783347323,12,0.5,1,2
"Cs",0.0105697808659812,12,0.5,1,2
"Nlh",0.000112822117277314,12,0.5,1,2
"Nnh",0.000172163233081849,12,0.5,1,2
"Nah",0.000142930867273033,12,0.5,1,2
"Dl",0.000205294452916462,12,0.5,1,2
"Dn",0.000235813352727879,12,0.5,1,2
"Da",0.000222872760263657,12,0.5,1,2
"Hcn",0.0087505254843952,12,0.5,1,2
"Hcs",0.00662114958205664,12,0.5,1,2
"I",0.00248481402200894,12,0.5,1,2
"theta",0.000285688553720239,12,0.5,1,2
"Pl",0.000280548160711193,12,0.5,1,2
"Pn",0.000253372694726852,12,0.5,1,2
"Pa",0.000480706049498631,12,0.5,1,2
"Ql",0.00481272389143686,12,0.5,1,2
"Qn",0.000358530905662618,12,0.5,1,2
"Qa",0.000337125573152924,12,0.5,1,2
"Ra",0.00638844373110734,12,0.5,1,2
"E",0.000665196693307284,13,0.5,1,2
"Sl",0.000814998484965254,13,0.5,1,2
"Sn",0.00114787335588528,13,0.5,1,2
"Sa",0.000676416837781636,13,0.5,1,2
"Cll",0.00011606079415747,13,0.5,1,2
"Cnl",0.000185124889519616,13,0.5,1,2
"Cal",0.000160908585470021,13,0.5,1,2
"Cln",9.71604306693705e-05,13,0.5,1,2
"Cnn",0.000123500899587322,13,0.5,1,2
"Can",0.0001652187160324,13,0.5,1,2
"Cla",9.84510491739354e-05,13,0.5,1,2
"Cna",0.000181727020766953,13,0.5,1,2
"Caa",0.000153520793169241,13,0.5,1,2
"Cs",0.0069012312045993,13,0.5,1,2
"Nlh",0.000119246479010272,13,0.5,1,2
"Nnh",0.000149014093864114,13,0.5,1,2
"Nah",0.000139109600211152,13,0.5,1,2
"Dl",0.000214241397860895,13,0.5,1,2
"Dn",0.000248275792689748,13,0.5,1,2
"Da",0.00031346865705068,13,0.5,1,2
"Hcn",0.011715113612591,13,0.5,1,2
"Hcs",0.00564086112837803,13,0.5,1,2
"I",0.00385791801042799,13,0.5,1,2
"theta",0.000365681107913269,13,0.5,1,2
"Pl",0.000173025924775269,13,0.5,1,2
"Pn",0.000216198096601655,13,0.5,1,2
"Pa",0.000371693539970316,13,0.5,1,2
"Ql",0.00326547543545408,13,0.5,1,2
"Qn",0.000197682526259927,13,0.5,1,2
"Qa",0.000220683948973498,13,0.5,1,2
"Ra",0.00323185762376137,13,0.5,1,2
"E",0.00147441128610373,14,0.5,1,2
"Sl",0.000613767683472757,14,0.5,1,2
"Sn",0.00123855417644854,14,0.5,1,2
"Sa",0.000631981462395514,14,0.5,1,2
"Cll",0.000136466385855486,14,0.5,1,2
"Cnl",0.00015847109829994,14,0.5,1,2
"Cal",0.000144712540295153,14,0.5,1,2
"Cln",0.000225755751721955,14,0.5,1,2
"Cnn",0.000153497425659987,14,0.5,1,2
"Can",0.000128081734792123,14,0.5,1,2
"Cla",0.000130564257052864,14,0.5,1,2
"Cna",0.000150597782993019,14,0.5,1,2
"Caa",0.000115500140956244,14,0.5,1,2
"Cs",0.00727490681841653,14,0.5,1,2
"Nlh",0.00015402308361747,14,0.5,1,2
"Nnh",0.000125356404467111,14,0.5,1,2
"Nah",0.000112184137211868,14,0.5,1,2
"Dl",0.000256835620878473,14,0.5,1,2
"Dn",0.000292401567070494,14,0.5,1,2
"Da",0.00031485617069111,14,0.5,1,2
"Hcn",0.0125545981738139,14,0.5,1,2
"Hcs",0.00390693908560668,14,0.5,1,2
"I",0.00340270406077189,14,0.5,1,2
"theta",0.000202321581238097,14,0.5,1,2
"Pl",0.000184358972939311,14,0.5,1,2
"Pn",0.000193865237666193,14,0.5,1,2
"Pa",0.000384240131487057,14,0.5,1,2
"Ql",0.0045877842929074,14,0.5,1,2
"Qn",0.00016510358500367,14,0.5,1,2
"Qa",0.000230974049728375,14,0.5,1,2
"Ra",0.00465739613996593,14,0.5,1,2
"E",0.00148361591152888,15,0.5,1,2
"Sl",0.0010873011158694,15,0.5,1,2
"Sn",0.00178988452426438,15,0.5,1,2
"Sa",0.00051675518679873,15,0.5,1,2
"Cll",0.000161734728329988,15,0.5,1,2
"Cnl",0.000164287554414528,15,0.5,1,2
"Cal",0.000206219519612419,15,0.5,1,2
"Cln",0.000179079885370604,15,0.5,1,2
"Cnn",0.000165776431035839,15,0.5,1,2
"Can",0.000161014222915289,15,0.5,1,2
"Cla",0.00016909729236455,15,0.5,1,2
"Cna",0.000189623557077713,15,0.5,1,2
"Caa",0.000123113048382874,15,0.5,1,2
"Cs",0.00788666999796976,15,0.5,1,2
"Nlh",0.000153438531123617,15,0.5,1,2
"Nnh",0.000118770613213729,15,0.5,1,2
"Nah",0.00014708943277406,15,0.5,1,2
"Dl",0.00035644067203933,15,0.5,1,2
"Dn",0.000269785672455791,15,0.5,1,2
"Da",0.000348521384140601,15,0.5,1,2
"Hcn",0.0118467841660172,15,0.5,1,2
"Hcs",0.00533358267618205,15,0.5,1,2
"I",0.00263125489659201,15,0.5,1,2
"theta",0.000265559158799467,15,0.5,1,2
"Pl",0.000269780468685651,15,0.5,1,2
"Pn",0.000308872353395662,15,0.5,1,2
"Pa",0.000416427247385403,15,0.5,1,2
"Ql",0.00657388495915408,15,0.5,1,2
"Qn",0.000211729090928639,15,0.5,1,2
"Qa",0.000323490408663858,15,0.5,1,2
"Ra",0.00385266298285614,15,0.5,1,2
"E",0.00205715335371003,16,0.5,1,2
"Sl",0.000921354624537954,16,0.5,1,2
"Sn",0.00117895952828217,16,0.5,1,2
"Sa",0.000488413304067324,16,0.5,1,2
"Cll",0.00011646170934516,16,0.5,1,2
"Cnl",0.000225291049994244,16,0.5,1,2
"Cal",0.000252264076891912,16,0.5,1,2
"Cln",0.000167893031552401,16,0.5,1,2
"Cnn",0.000200413881183082,16,0.5,1,2
