"vertical","nonsystemic","systemic","R0","R0_vertical","R0_novertical","I.sce","N.sce","K.sce"
0.445033745404915,0.116967158496568,0.43780264217533,0.546575409819142,0.138591927944404,0.0111664776220786,1,1,0.05
0.563909050572957,0.42645538362375,0.00951659431818794,0.972155143261439,0.302778806529169,0.0399389091605424,1,1,0.05
0.392762084510523,0.459014839895772,0.148121344774822,0.240093261871295,0.0217292062135138,0.0737303533100414,1,1,0.05
0.520280120792709,0.370021694946859,0.10964730008641,0.42884148330776,0.123265368691535,0.0245034326047957,1,1,0.05
0.457845370877428,0.518751395574421,0.0232882745559583,0.966427975561356,0.14032873559338,0.116597926238603,1,1,0.05
0.508551827460485,0.185966586549141,0.305411225059412,1.07058432741436,0.396181789698923,0.0555814670496188,1,1,0.05
0.571659338561559,0.368911965888508,0.0593917308780582,1.85579378308993,0.732762622253452,0.0872949654968831,1,1,0.05
0.555715762250746,0.414208848534247,0.0300123707083639,1.57339857421056,0.551204323160864,0.0837286759771476,1,1,0.05
0.572548234472747,0.225985221480778,0.201425341404952,1.14109669691419,0.522552200328218,0.0342600586168409,1,1,0.05
0.479119579792229,0.186703925842927,0.334104811847283,0.688327664864394,0.217251572436442,0.0630608557741413,1,1,0.05
0.632664626004391,0.342750503253938,0.0245627977730862,1.60887742102211,0.798792903801189,0.0599651196237518,1,1,0.05
0.423081452796,0.183359392622642,0.393455225034046,0.601911322660611,0.11119819301082,0.0733901586503757,1,1,0.05
0.392376197159239,0.402892677568219,0.204640322255182,0.427278921412822,0.0383534688328624,0.0722516522584839,1,1,0.05
0.370906990446912,0.125065321297969,0.503846004215764,0.338858379677449,0.0431250172407054,0.0709954830981816,1,1,0.05
0.498341161160454,0.305543332042407,0.196023587378425,0.445586682832613,0.112521210254317,0.0189855144388199,1,1,0.05
0.524674996994317,0.261721682427785,0.213535713502792,1.83433752956552,0.635480874740361,0.0667127975446943,1,1,0.05
0.507218247571323,0.451204769202637,0.0414972544018663,0.439200250307195,0.110359771056137,0.0298079733427559,1,1,0.05
0.358092781585604,0.195309240327675,0.446482213684855,0.143912548008118,0.0128357927305798,0.0336825627310035,1,1,0.05
0.401175801200411,0.454608064810998,0.14411157991256,0.569148105868865,0.0421597040290771,0.0649821863394177,1,1,0.05
0.442248775132955,0.256657238493392,0.301002772407985,0.345566706389123,0.057261892012005,0.0448630418941664,1,1,0.05
0.525475547311805,0.316633928257453,0.157838418529288,0.728816030938407,0.257623099198653,0.0745567042619089,1,1,0.05
0.494450114524842,0.429964144639109,0.0755148466157995,1.71386640927339,0.35386516261467,0.082590288409959,1,1,0.05
0.592372472527797,0.367404444193955,0.0401785246989736,0.999824243923384,0.38625706390593,0.0489703680916662,1,1,0.05
0.583199459178065,0.368953518789839,0.0478125834155541,1.19301014501528,0.456147800256144,0.0606027038639671,1,1,0.05
0.526084185973818,0.449486338324349,0.0243572612506961,1.43402438605676,0.329683106976484,0.0444588908518881,1,1,0.05
0.415858368175252,0.410591251768969,0.173444397958528,0.384497412645248,0.0488620062281904,0.0608525577271524,1,1,0.05
0.444749674798251,0.451866017336163,0.103297014208485,0.452569115361209,0.0684731506079887,0.070379593534761,1,1,0.05
0.429377153036218,0.222695966624842,0.347825211594645,0.269939750413186,0.045352293991209,0.0260517524501152,1,1,0.05
0.522530020802851,0.345679534509186,0.131741213576202,0.576986183152058,0.185058372092614,0.0481662448492317,1,1,0.05
0.530333270833759,0.0827029351953543,0.386850451332062,0.793901416351289,0.38756919228215,0.0352695033725448,1,1,0.05
0.483319797898509,0.204732875845055,0.311856014637801,0.576022656867377,0.178224262407784,0.0494129376614979,1,1,0.05
0.499768247251495,0.415543670262034,0.0845951521110545,1.11244320692127,0.234699822703992,0.0461603319106596,1,1,0.05
0.497683743583459,0.496070930498659,0.00614647635526469,1.9411206611009,0.44442828363786,0.12265381346978,1,1,0.05
0.615988680411271,0.31964841742843,0.0643475603992421,0.962384163694381,0.455762968135147,0.0280870529108897,1,1,0.05
0.505737349074238,0.297899589127188,0.196267690430988,0.517923402339395,0.126884483460212,0.0380339688880142,1,1,0.05
0.617633829603283,0.0625967205038577,0.319781911220239,1.32267559811405,0.853623699646943,0.10622442185916,1,1,0.05
0.415570941696358,0.11539560203863,0.468887309805985,0.656295041486615,0.143049814139373,0.0711659622423229,1,1,0.05
0.574610609332783,0.341308382915868,0.0840269717031326,0.46617667547311,0.188463836547038,0.038219061012677,1,1,0.05
0.381586320991919,0.582998216102457,0.0352842665836505,0.336280261961885,0.0119207036261252,0.0438868817477863,1,1,0.05
0.480363584583986,0.451767119771926,0.0677860092160389,0.581618442778799,0.106478130803508,0.0406481857469669,1,1,0.05
0.509661631729663,0.362386258667993,0.127880649098446,0.391084560391726,0.114191991490961,0.053555580311547,1,1,0.05
0.43167708954354,0.254173663683843,0.314071002071054,0.384882662823724,0.0820701607478589,0.0792849201192765,1,1,0.05
0.822284746459453,0.170425783693368,0.00734829396681161,1.66876768901683,1.32733263561592,0.0439496117274322,1,1,0.05
0.468563903584618,0.450846566470871,0.0805024652845575,1.38587714553112,0.216957099671859,0.0826228613514353,1,1,0.05
0.522486376055286,0.390796835958465,0.0866583073065051,0.800435928149146,0.233065112640107,0.0463510322166635,1,1,0.05
0.606238223585272,0.261444187831395,0.132308363749136,0.800061756901631,0.397284019508676,0.0378012530737163,1,1,0.05
0.551845234310059,0.382643523876109,0.0654386791673646,1.06715972807755,0.347723125589682,0.0461572924832225,1,1,0.05
0.52485947252175,0.168101473764969,0.306971250451252,0.940992624215178,0.391399617121277,0.0650723373809464,1,1,0.05
0.550286814112865,0.429328314170865,0.0203121537529938,0.558559946491974,0.17789903362862,0.0178892349126924,1,1,0.05
0.424215228247199,0.561709383857928,0.0139466009265385,0.419156991439631,0.0309205771592364,0.0367798294826783,1,1,0.05
0.450754191016445,0.233927224212876,0.315232503479344,0.373006566991821,0.0859317874854511,0.0713425187213399,1,1,0.05
0.570947365272084,0.358554219579181,0.07046333607835,0.548136990539893,0.200099743107376,0.0150691559551734,1,1,0.05
0.612739540954216,0.320233082710293,0.0670050594892032,0.751618752030001,0.366579323824111,0.097099871741479,1,1,0.05
0.481993480487287,0.23676357921327,0.281172289652041,1.03284264240433,0.301727037140352,0.0699498331612428,1,1,0.05
0.608485948138319,0.379492039298802,0.0119579621226695,2.11530034812667,0.836176531842307,0.0351204744666971,1,1,0.05
0.560011190922738,0.301488913353887,0.138432232724507,0.657950001955546,0.238234268781616,0.0316302542266465,1,1,0.05
0.594177852997357,0.186233279579869,0.219581867261485,1.14595818983044,0.599600487318837,0.0442876072933826,1,1,0.05
0.480575537916851,0.457262982202137,0.0620839220418124,0.882030005764954,0.155409794660688,0.0566740902050194,1,1,0.05
0.571499299201265,0.356358607662326,0.0720763781254314,0.868031249990231,0.33734333508246,0.0888741624101679,1,1,0.05
0.512914528207525,0.408247191251786,0.0787653218703114,0.726899893659084,0.198710164986618,0.0522140087127324,1,1,0.05
0.434707367794659,0.518740013528891,0.0464358958288068,0.312949682109951,0.0430674136925823,0.055073256466964,1,1,0.05
0.687330797671117,0.268608261385576,0.0440774354415496,1.52801113085881,0.915742085727494,0.0294716570290064,1,1,0.05
0.41877435477561,0.298488152755152,0.28260703955014,0.272527024431629,0.0304804026146131,0.0271942563734569,1,1,0.05
0.508193209160964,0.329697423421933,0.162047366438001,0.187343523025937,0.0496202796906715,0.00956985188729848,1,1,0.05
0.566174382648679,0.350294640939698,0.0834960177962281,0.721158516480716,0.27903001775186,0.0509703058658338,1,1,0.05
0.542693926105267,0.414686478828483,0.0425418844821376,0.720634463410272,0.207833524187744,0.0215953452347144,1,1,0.05
0.476588904610849,0.263913673150769,0.259429415573169,1.42069662528623,0.375315200090551,0.117948063432008,1,1,0.05
0.444028449573559,0.488339141419942,0.067543852315528,0.494219494708165,0.0679763589541167,0.0519276248999914,1,1,0.05
0.408022180855124,0.501812487140737,0.0900552304036895,0.50846727470908,0.0356596329782116,0.0477639122093859,1,1,0.05
0.685767945348418,0.287533565520273,0.0267025127484751,3.16302561941338,1.86915525872855,0.068289249941336,1,1,0.05
0.718230131666732,0.233311800848324,0.0484932105396757,2.30666596512412,1.52772096698121,0.0871381795802219,1,1,0.05
0.490427999111019,0.462167384048817,0.0473330865602475,1.55941497579994,0.323738343921526,0.063869434076724,1,1,0.05
0.44941139326205,0.441385773059987,0.109119895996663,0.321775644897031,0.0540633271597211,0.0407930499966663,1,1,0.05
0.448146182799871,0.544250645253788,0.00747034781797245,0.756529049312826,0.103925319962007,0.090127819733688,1,1,0.05
0.522411244515577,0.47066485690936,0.00682279001274443,1.18798689131326,0.30607662491125,0.0600901148948021,1,1,0.05
0.52962086401836,0.247903497394297,0.222434003116538,0.864375802900034,0.32863762174109,0.0513250147453331,1,1,0.05
0.360566062739529,0.0848718962609642,0.55441342340238,0.491339918331285,0.0612559792615049,0.126552613101016,1,1,0.05
0.57391788393812,0.171669119504392,0.254403612896286,0.767974094646486,0.402038187854264,0.105359198457118,1,1,0.05
0.560352169646985,0.406654830747834,0.0329254014770895,2.16126366837664,0.69361288127704,0.0426377298526124,1,1,0.05
0.447938518718194,0.487752561443766,0.0642156567465239,0.968012308833516,0.130380077957869,0.0775315781644263,1,1,0.05
0.364715693375341,0.1813984213169,0.453753251396826,0.460575828993082,0.0206853813604835,0.0655700881237784,1,1,0.05
0.797745106859015,0.172870934989144,0.0294346392435187,1.14235878055005,0.88168087841801,0.0384554761083923,1,1,0.05
0.424646091645448,0.17960703646514,0.395628660292756,0.551342135163677,0.100890112402798,0.0564835337244839,1,1,0.05
0.583007409655794,0.411548201860863,0.00535719237247454,1.54070144867854,0.584272683443491,0.0681969030647694,1,1,0.05
0.455466925804415,0.361448890206029,0.183001276655316,0.224571954235073,0.0444219208933394,0.0320612375345983,1,1,0.05
0.451806870895507,0.440286928869961,0.107831523175307,0.835753903488675,0.117178907035604,0.0881660875018439,1,1,0.05
0.568369539681954,0.363235084058192,0.0683131922881263,0.908402287396024,0.291303020984179,0.021657992571511,1,1,0.05
0.407657409694951,0.267167242177725,0.325068953850636,0.224898801978252,0.0259288831900997,0.0300969015102928,1,1,0.05
0.509183409574251,0.455946584031969,0.0348020456277718,1.97725090896224,0.474893424296364,0.114405169839447,1,1,0.05
0.400751314642331,0.219089231540581,0.380034338299387,0.139123364953502,0.0179919007980195,0.0234482481043907,1,1,0.05
0.438128129775142,0.0552443537569,0.506489550037987,0.962109441689692,0.302937415782727,0.0987126567432951,1,1,0.05
0.614434134594526,0.38177969564207,0.00374247259782504,2.36729700795123,1.06652158395416,0.0780878997935483,1,1,0.05
0.450031440373666,0.249319711596668,0.30056575686663,0.921036753131734,0.198136915240675,0.105841724318919,1,1,0.05
0.422892446166063,0.303376326543423,0.273650982940461,0.46212784545118,0.071007975480438,0.073337231681407,1,1,0.05
0.503496426897323,0.468210416503822,0.0282177315805181,1.24018629341253,0.221851824890624,0.0501096206439472,1,1,0.05
0.53054748884734,0.333160950803424,0.136236406633154,1.27860137938838,0.384462537539406,0.0389045615722924,1,1,0.05
0.483086745371314,0.198227889379418,0.318625715104808,0.267956559830293,0.0977262232593909,0.0571928334189393,1,1,0.05
0.476594011101317,0.444671288424593,0.0786595749504898,0.852029883509027,0.163570711777712,0.0651511352682692,1,1,0.05
0.478275346954157,0.268493653553907,0.253165764471319,0.601883256233698,0.168808562842339,0.0603375855863112,1,1,0.05
0.40210898682018,0.436743462459168,0.161049087877214,0.410450011344108,0.0154404760626037,0.0305313733824777,1,1,0.05
0.563798200092138,0.41455486613778,0.0215904272535161,1.79674504032479,0.626713249332108,0.0771156401675151,1,1,0.05
0.482844078745872,0.157899900268932,0.35919146165081,0.799698878360731,0.302051084746537,0.1523675718505,1,1,0.05
0.492497028739038,0.447398164146614,0.059966566527513,0.911912145681653,0.0686666475766845,0.0519423792458413,1,1,0.05
0.690715202396238,0.289213034264222,0.0200503461353716,0.869941734613322,0.511070562497505,0.0307118095380918,1,1,0.05
0.442327667536606,0.290157521809488,0.267411230213926,0.82150228064614,0.128196592306097,0.0544089584977939,1,1,0.05
0.479252289927018,0.33903804599886,0.181602484452894,1.09391882818126,0.189866509791541,0.0308571976565222,1,1,0.05
0.467927840751006,0.458657324317444,0.0733361062158218,0.32047591719074,0.0376398575318049,0.0219690503862425,1,1,0.05
0.546942613735144,0.409557794099488,0.0434327856597016,0.955087377860865,0.30841959716926,0.0427112883918739,1,1,0.05
0.611928490016959,0.0856700333802849,0.30238760150007,0.858243532933582,0.530186568439677,0.060511277701437,1,1,0.05
0.43422817516683,0.119388155550015,0.446282819935997,0.220833915485652,0.058477931290475,0.035305180202357,1,1,0.05
0.434997654808767,0.535590259305753,0.0292651450941697,0.662834164191647,0.0779918938706457,0.108698772489001,1,1,0.05
0.482166579943835,0.117175845476567,0.400567371194951,0.886948271681974,0.338837102194338,0.088174967353615,1,1,0.05
0.531781181859698,0.355739759387367,0.112432256908186,0.50156936578741,0.160249352256661,0.0447342245240849,1,1,0.05
0.653148832228473,0.16910475326275,0.17776689383392,0.97478943660242,0.601022157349756,0.0220261118216403,1,1,0.05
0.515983855633758,0.226414074512521,0.257543649240049,0.474286065981636,0.183908197303208,0.0554488123165298,1,1,0.05
0.462163006313233,0.392417326439632,0.145341087970954,0.707968901877019,0.1177849459347,0.0397389477899449,1,1,0.05
0.489420824566742,0.35733551494247,0.153170190285749,0.687083829898738,0.163098766952195,0.0633512158958614,1,1,0.05
0.439091427180564,0.54233087319722,0.0184457084528576,0.698849780313209,0.0695166352716142,0.0563529717474576,1,1,0.05
0.366432418834555,0.050326406294644,0.582972374580706,0.680865285765212,0.050878996875786,0.0262519530555757,1,1,0.05
0.469750398645993,0.383810932430802,0.146344980727847,0.833179169468366,0.180169248629089,0.106534456161885,1,1,0.05
0.635988406952568,0.333088064617589,0.0309069268755894,1.4883607198484,0.760454371950255,0.0558868343767308,1,1,0.05
0.506104071354507,0.133963949746703,0.359844928835299,0.73487205714697,0.285333017332407,0.0365694013050097,1,1,0.05
0.718747418342991,0.276384891727134,0.00488229013812658,2.21212978170307,1.40108111252968,0.0396080155039818,1,1,0.05
0.550343315712029,0.437253297258116,0.0123269503404972,2.26137337132237,0.749727899147361,0.149745157362272,1,1,0.05
0.505295501617556,0.316993700251657,0.177660633648222,1.54847293055528,0.464267747234242,0.095264894012088,1,1,0.05
0.579269063738683,0.353458578300742,0.0672335858208873,1.98038028103593,0.744455929343361,0.043381751989659,1,1,0.05
0.522585100455016,0.13547743779131,0.341853547938913,0.316282560295615,0.135464325137353,0.0144188231173665,1,1,0.05
0.40394484132805,0.317984091764654,0.277971317410777,0.432289295424559,0.0249407370774718,0.0519800422765414,1,1,0.05
0.520177950878419,0.467071802947487,0.0126587668990683,0.915817362925467,0.149281340017268,0.0241212714329745,1,1,0.05
0.45246279877622,0.411239371764392,0.136227525383426,0.896038547238191,0.178576933416253,0.137203371955218,1,1,0.05
0.86008220291867,0.123437739719548,0.0165416172715472,1.04369928937153,0.886391770880304,0.0233616757752719,1,1,0.05
0.467694487033716,0.450633639759919,0.0815627745716481,0.337606818699383,0.0411795078235828,0.0277492824220759,1,1,0.05
0.702245267608435,0.272484124014011,0.0252918559950468,0.701020044283103,0.438498544007184,0.0273933113315122,1,1,0.05
0.6419552417664,0.236402360980043,0.121646956948402,1.24799440294599,0.707632184936078,0.0730625240788981,1,1,0.05
0.57006579331198,0.362779865101048,0.067094501121607,0.725409550885544,0.283351018390626,0.0659048104742229,1,1,0.05
0.620452430092163,0.362848863975093,0.0166264316530734,1.00781297742393,0.454750416474017,0.0323071810296626,1,1,0.05
0.623133014883977,0.283123136895475,0.0937372111738579,1.21338001036014,0.613957914801972,0.0563766433139074,1,1,0.05
0.392512224366158,0.284687761073991,0.322697468587957,0.483219241944615,0.0450830283324389,0.0744501798876949,1,1,0.05
0.519136770707761,0.332411777117185,0.14837106347938,0.558426305966277,0.16880158770855,0.0751012328345516,1,1,0.05
0.398808589451224,0.0722663525415124,0.528750580469632,0.406421350166827,0.0787642220887088,0.0576544877639664,1,1,0.05
0.517859500772459,0.297075474415957,0.185010677996903,1.21760922265774,0.37714623015852,0.0579202167903795,1,1,0.05
0.483395862458526,0.442147293619982,0.0743802466025248,0.575314996990346,0.110578915153306,0.0364903461568855,1,1,0.05
